id,slug,name,histore_url,hi_score,histore_deeplink,beeline_url,bl_score,beeline_deeplink
1,smartfon-apple-iphone-17-256-gb-cernyj-black,Смартфон Apple iPhone 17 256 ГБ (Чёрный | Black),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-256gb-esim-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-256gb-esim-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-256gb-mg774cha-black/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-256gb-mg774cha-black%2F
2,smartfon-apple-iphone-17-256-gb-belyj-white,Смартфон Apple iPhone 17 256 ГБ (Белый | White),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-256gb-esim-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-256gb-esim-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-256gb-mg774cha-black/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-256gb-mg774cha-black%2F
6,smartfon-apple-iphone-17-256-gb-tumanno-goluboj-mist-blue,Смартфон Apple iPhone 17 256 ГБ (Туманно-голубой | Mist Blue),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-256gb-esim-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-256gb-esim-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-256gb-mg774cha-black/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-256gb-mg774cha-black%2F
7,smartfon-apple-iphone-17-256-gb-lavandovyj-lavender,Смартфон Apple iPhone 17 256 ГБ (Лавандовый | Lavender),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-256gb-esim-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-256gb-esim-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-256gb-mg774cha-black/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-256gb-mg774cha-black%2F
8,smartfon-apple-iphone-17-256-gb-salfejno-zelenyj-sage,Смартфон Apple iPhone 17 256 ГБ (Шалфейный | Sage),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-256gb-esim-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-256gb-esim-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-256gb-mg774cha-black/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-256gb-mg774cha-black%2F
9,smartfon-apple-iphone-17-512-gb-cernyj-black,Смартфон Apple iPhone 17 512 ГБ (Чёрный | Black),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-512gb-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-512gb-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore%2F
10,smartfon-apple-iphone-17-512-gb-belyj-white,Смартфон Apple iPhone 17 512 ГБ (Белый | White),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-512gb-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-512gb-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore%2F
11,smartfon-apple-iphone-17-512-gb-tumanno-goluboj-mist-blue,Смартфон Apple iPhone 17 512 ГБ (Туманно-голубой | Mist Blue),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-512gb-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-512gb-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore%2F
12,smartfon-apple-iphone-17-512-gb-lavandovyj-lavender,Смартфон Apple iPhone 17 512 ГБ (Лавандовый | Lavender),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-512gb-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-512gb-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore%2F
13,smartfon-apple-iphone-17-512-gb-salfejno-zelenyj-sage,Смартфон Apple iPhone 17 512 ГБ (Шалфейный | Sage),https://hi-stores.ru/catalog/iphone/iphone-17/apple-iphone-17-512gb-black/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17%2Fapple-iphone-17-512gb-black%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-512gb-mist-blue-nano-plusesim-bez-rustore%2F
34,smartfon-apple-iphone-17-pro-256-gb-serebristyj-silver,Смартфон Apple iPhone 17 Pro 256 ГБ (Серебристый | Silver),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-256gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-256gb-esim-cosmic-orange%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-pro-256gb-mg8g4kha-silver-bez-rustore-nano-plusesim/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-pro-256gb-mg8g4kha-silver-bez-rustore-nano-plusesim%2F
35,smartfon-apple-iphone-17-pro-256-gb-kosmiceskij-oranzevyj-cosmic-orange,Смартфон Apple iPhone 17 Pro 256 ГБ («Космический оранжевый» | Cosmic Orange),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-256gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-256gb-esim-cosmic-orange%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-pro-256gb-mg8g4kha-silver-bez-rustore-nano-plusesim/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-pro-256gb-mg8g4kha-silver-bez-rustore-nano-plusesim%2F
36,smartfon-apple-iphone-17-pro-256-gb-glubokij-sinij-deep-blue,Смартфон Apple iPhone 17 Pro 256 ГБ («Насыщенный синий» | Deep Blue),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-256gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-256gb-esim-cosmic-orange%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-pro-256gb-mg8g4kha-silver-bez-rustore-nano-plusesim/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-pro-256gb-mg8g4kha-silver-bez-rustore-nano-plusesim%2F
37,smartfon-apple-iphone-17-pro-512-gb-serebristyj-silver,Смартфон Apple iPhone 17 Pro 512 ГБ (Серебристый | Silver),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-512gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-512gb-esim-cosmic-orange%2F,,80,
38,smartfon-apple-iphone-17-pro-512-gb-kosmiceskij-oranzevyj-cosmic-orange,Смартфон Apple iPhone 17 Pro 512 ГБ («Космический оранжевый» | Cosmic Orange),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-512gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-512gb-esim-cosmic-orange%2F,,80,
39,smartfon-apple-iphone-17-pro-512-gb-glubokij-sinij-deep-blue,Смартфон Apple iPhone 17 Pro 512 ГБ («Насыщенный синий» | Deep Blue),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-512gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-512gb-esim-cosmic-orange%2F,,80,
40,smartfon-apple-iphone-17-pro-1-tb-serebristyj-silver,Смартфон Apple iPhone 17 Pro 1 ТБ (Серебристый | Silver),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-1tb-esim-deep-blue/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-1tb-esim-deep-blue%2F,,80,
41,smartfon-apple-iphone-17-pro-1-tb-kosmiceskij-oranzevyj-cosmic-orange,Смартфон Apple iPhone 17 Pro 1 ТБ («Космический оранжевый» | Cosmic Orange),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-1tb-esim-deep-blue/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-1tb-esim-deep-blue%2F,,80,
42,smartfon-apple-iphone-17-pro-1-tb-glubokij-sinij-deep-blue,Смартфон Apple iPhone 17 Pro 1 ТБ («Насыщенный синий» | Deep Blue),https://hi-stores.ru/catalog/iphone/iphone-17-pro/apple-iphone-17-pro-1tb-esim-deep-blue/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro%2Fapple-iphone-17-pro-1tb-esim-deep-blue%2F,,80,
43,smartfon-apple-iphone-17-pro-max-256-gb-kosmiceskij-oranzevyj-cosmic-orange,Смартфон Apple iPhone 17 Pro Max 256 ГБ («Космический оранжевый» | Cosmic Orange),https://hi-stores.ru/catalog/iphone/iphone-17-pro-max/apple-iphone-17-pro-max-256gb-esim-deep-blue/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro-max%2Fapple-iphone-17-pro-max-256gb-esim-deep-blue%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-pro-max-256gb-deep-blue/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-pro-max-256gb-deep-blue%2F
44,smartfon-apple-iphone-17-pro-max-256-gb-glubokij-sinij-deep-blue,Смартфон Apple iPhone 17 Pro Max 256 ГБ («Насыщенный синий» | Deep Blue),https://hi-stores.ru/catalog/iphone/iphone-17-pro-max/apple-iphone-17-pro-max-256gb-esim-deep-blue/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro-max%2Fapple-iphone-17-pro-max-256gb-esim-deep-blue%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-pro-max-256gb-deep-blue/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-pro-max-256gb-deep-blue%2F
45,smartfon-apple-iphone-17-pro-max-256-gb-serebristyj-silver,Смартфон Apple iPhone 17 Pro Max 256 ГБ (Серебристый | Silver),https://hi-stores.ru/catalog/iphone/iphone-17-pro-max/apple-iphone-17-pro-max-256gb-esim-deep-blue/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro-max%2Fapple-iphone-17-pro-max-256gb-esim-deep-blue%2F,https://moskva.beeline.ru/shop/details/smartfon-apple-iphone-17-pro-max-256gb-deep-blue/,100,https://rcpsj.com/g/exxsgtkm6c7ad04f0a59dbadac95b8/?erid=2bL9aMPo2e49hMef4phUdXKkvx&ulp=https%3A%2F%2Fmoskva.beeline.ru%2Fshop%2Fdetails%2Fsmartfon-apple-iphone-17-pro-max-256gb-deep-blue%2F
46,smartfon-apple-iphone-17-pro-max-512-gb-serebristyj-silver,Смартфон Apple iPhone 17 Pro Max 512 ГБ (Серебристый | Silver),https://hi-stores.ru/catalog/iphone/iphone-17-pro-max/apple-iphone-17-pro-max-512gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro-max%2Fapple-iphone-17-pro-max-512gb-esim-cosmic-orange%2F,,83,
47,smartfon-apple-iphone-17-pro-max-512-gb-kosmiceskij-oranzevyj-cosmic-orange,Смартфон Apple iPhone 17 Pro Max 512 ГБ («Космический оранжевый» | Cosmic Orange),https://hi-stores.ru/catalog/iphone/iphone-17-pro-max/apple-iphone-17-pro-max-512gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro-max%2Fapple-iphone-17-pro-max-512gb-esim-cosmic-orange%2F,,83,
48,smartfon-apple-iphone-17-pro-max-512-gb-glubokij-sinij-deep-blue,Смартфон Apple iPhone 17 Pro Max 512 ГБ («Насыщенный синий» | Deep Blue),https://hi-stores.ru/catalog/iphone/iphone-17-pro-max/apple-iphone-17-pro-max-512gb-esim-cosmic-orange/,100,https://wpmsx.com/g/hwysxaae1b7ad04f0a593a4ea8cf25/?erid=2bL9aMPo2e49hMef4piUAotQ6a&ulp=https%3A%2F%2Fhi-stores.ru%2Fcatalog%2Fiphone%2Fiphone-17-pro-max%2Fapple-iphone-17-pro-max-512gb-esim-cosmic-orange%2F,,83,
